Timestamp, EventType, Ticker, Price, Quantity, Exchange, Conditions
10:56:07.037, TRADE, IBM, 153.17, 5, FINRA, 80000000
10:56:11.021, TRADE, IBM, 153.20, 50, FINRA, 80000000
10:56:16.199, TRADE NB, IBM, 153.18, 150, FINRA, 00000001
10:56:23.564, TRADE NB, IBM, 153.21, 100, EDGA, 20000020
10:56:24.914, TRADE NB, IBM, 153.21, 100, ARCA, 20000020
10:56:24.915, TRADE NB, IBM, 153.19, 100, NASDAQ, 00000001
10:56:24.922, TRADE NB, IBM, 153.20, 100, FINRA, 00000001
10:56:25.309, TRADE NB, IBM, 153.19, 104, NYSE, 00000001
10:56:31.209, TRADE NB, IBM, 153.19, 101, NYSE, 20000020
10:56:31.209, TRADE NB, IBM, 153.19, 100, EDGX, 20000020
10:56:31.209, TRADE NB, IBM, 153.19, 200, NASDAQ, 20000020
10:56:31.209, TRADE NB, IBM, 153.19, 100, BATS, 20000020
10:56:31.209, TRADE NB, IBM, 153.19, 100, BATS, 20000020
10:56:31.210, TRADE NB, IBM, 153.19, 100, NASDAQ, 20000020
10:56:31.210, TRADE NB, IBM, 153.19, 100, NASDAQ, 20000020
10:56:31.221, TRADE NB, IBM, 153.19, 100, FINRA, 00000001
10:56:35.443, TRADE, IBM, 153.14, 30, NASDAQ, a0000020
10:56:35.443, TRADE, IBM, 153.14, 70, NASDAQ, a0000020
10:56:37.191, TRADE NB, IBM, 153.15, 150, FINRA, 00000001
10:56:38.665, TRADE, IBM, 153.17, 20, FINRA, 80000000
10:56:39.685, TRADE, IBM, 153.14, 10, FINRA, 80000000
10:56:42.984, TRADE NB, IBM, 153.16, 400, FINRA, 00000001
10:56:43.359, TRADE NB, IBM, 153.16, 100, FINRA, 00000001
10:56:43.408, TRADE, IBM, 153.14, 1, NYSE, a0000020
10:56:43.408, TRADE NB, IBM, 153.14, 100, BATS Y, 00000001
10:56:43.431, TRADE NB, IBM, 153.13, 298, FINRA, 00000001
10:56:51.409, TRADE NB, IBM, 153.18, 100, FINRA, 00000001
10:56:53.744, TRADE NB, IBM, 153.18, 200, NYSE, 20000020
10:56:53.824, TRADE NB, IBM, 153.18, 100, NYSE, 20000020
10:56:57.175, TRADE NB, IBM, 153.14, 102, NYSE, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, ARCA, 20000020
10:56:57.176, TRADE NB, IBM, 153.15, 100, EDGX, 20000020
10:56:57.176, TRADE NB, IBM, 153.15, 100, EDGA, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, EDGX, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, ARCA, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, EDGA, 20000020
10:56:57.176, TRADE NB, IBM, 153.15, 100, BATS Y, 20000020
10:56:57.176, TRADE NB, IBM, 153.15, 100, NASDAQ BX, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, BATS Y, 20000020
10:56:57.176, TRADE NB, IBM, 153.15, 100, BATS, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, BATS Y, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, BATS Y, 20000020
10:56:57.176, TRADE NB, IBM, 153.15, 100, NASDAQ, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, NASDAQ BX, 20000020
10:56:57.176, TRADE NB, IBM, 153.14, 100, BATS, 20000020
10:56:57.182, TRADE NB, IBM, 153.14, 100, FINRA, 00000001
10:56:57.182, TRADE NB, IBM, 153.14, 100, FINRA, 00000001
10:56:57.194, TRADE NB, IBM, 153.16, 100, FINRA, 00000001
10:56:57.220, TRADE NB, IBM, 153.14, 100, NASDAQ, 20000020
10:56:57.281, TRADE NB, IBM, 153.15, 100, EDGX, 20000020
10:56:57.281, TRADE NB, IBM, 153.16, 100, BATS Y, 20000020
10:56:57.281, TRADE NB, IBM, 153.15, 100, BATS, 20000020
10:56:57.282, TRADE NB, IBM, 153.15, 100, NASDAQ, 20000020
10:57:02.428, TRADE, IBM, 153.16, 76, NASDAQ, 80000000
10:57:03.426, TRADE NB, IBM, 153.13, 801, NYSE, 20000020
10:57:03.427, TRADE NB, IBM, 153.13, 100, NASDAQ, 20000020
10:57:03.427, TRADE NB, IBM, 153.13, 200, NASDAQ, 20000020
10:57:03.450, TRADE NB, IBM, 153.12, 100, EDGX, 00000001
10:57:03.450, TRADE NB, IBM, 153.12, 100, ARCA, 00000001
10:57:03.450, TRADE, IBM, 153.12, 14, NYSE, a0000020
10:57:03.450, TRADE NB, IBM, 153.12, 100, NASDAQ PSX, 00000001
10:57:03.450, TRADE NB, IBM, 153.12, 100, NASDAQ, 00000001
10:57:03.450, TRADE NB, IBM, 153.12, 100, NASDAQ, 00000001
10:57:04.716, TRADE, IBM, 153.13, 20, FINRA, 80000000
10:57:05.464, TRADE, IBM, 153.07, 75, FINRA, 80000000
10:57:05.627, TRADE, IBM, 153.10, 1, FINRA, 80000000
10:57:05.633, TRADE, IBM, 153.10, 58, FINRA, 80000000
10:57:10.153, TRADE, IBM, 153.07, 50, FINRA, 80000000
10:57:15.329, TRADE, IBM, 153.10, 25, NYSE, 80000000
10:57:16.190, TRADE, IBM, 153.10, 15, NYSE, a0000020
10:57:20.395, TRADE NB, IBM, 153.10, 500, NYSE, 20000020
10:57:20.395, TRADE NB, IBM, 153.10, 100, EDGA, 20000020
10:57:20.395, TRADE NB, IBM, 153.10, 100, ARCA, 20000020
10:57:20.396, TRADE NB, IBM, 153.10, 100, EDGA, 20000020
10:57:20.396, TRADE NB, IBM, 153.10, 100, EDGX, 20000020
10:57:20.396, TRADE NB, IBM, 153.10, 100, NASDAQ, 00000001
10:57:20.396, TRADE NB, IBM, 153.10, 100, NASDAQ BX, 20000020
10:57:20.396, TRADE NB, IBM, 153.10, 100, BATS, 20000020
10:57:20.396, TRADE NB, IBM, 153.10, 100, BATS Y, 20000020
10:57:20.396, TRADE NB, IBM, 153.10, 100, NASDAQ, 20000020
10:57:20.398, TRADE NB, IBM, 153.11, 100, ARCA, 20000020
10:57:20.411, TRADE NB, IBM, 153.10, 100, FINRA, 00000001
10:57:20.421, TRADE NB, IBM, 153.10, 100, FINRA, 00000001
10:57:22.236, TRADE, IBM, 153.14, 20, NASDAQ, a0000020
10:57:22.236, TRADE, IBM, 153.14, 80, NASDAQ, 80000000
10:57:22.243, TRADE, IBM, 153.15, 20, NASDAQ, a0000020
10:57:25.333, TRADE, IBM, 153.13, 20, FINRA, 80000000
10:57:26.078, TRADE NB, IBM, 153.12, 100, NYSE, 00000001
10:57:27.280, TRADE, IBM, 153.12, 4, NYSE, 80000000
10:57:27.282, TRADE, IBM, 153.12, 46, BATS Y, a0000020
10:57:38.522, TRADE, IBM, 153.11, 17, ARCA, a0000020
10:57:38.522, TRADE, IBM, 153.11, 1, NYSE, a0000020
10:57:38.523, TRADE NB, IBM, 153.11, 100, NASDAQ, 00000001
10:57:38.523, TRADE NB, IBM, 153.11, 100, EDGA, 20000020
10:57:38.550, TRADE NB, IBM, 153.11, 100, NASDAQ, 00000001
10:57:38.550, TRADE NB, IBM, 153.11, 100, NASDAQ, 00000001
10:57:38.550, TRADE NB, IBM, 153.11, 100, BATS, 20000020
10:57:39.325, TRADE NB, IBM, 153.10, 100, NASDAQ, 00000001
10:57:39.339, TRADE NB, IBM, 153.08, 100, NASDAQ BX, 00000001
10:57:39.346, TRADE NB, IBM, 153.08, 100, FINRA, 00000001
10:57:39.351, TRADE NB, IBM, 153.08, 100, NYSE, 00000001
10:57:39.354, TRADE NB, IBM, 153.07, 385, NASDAQ, 00000001
10:57:45.266, TRADE NB, IBM, 153.07, 400, BATS, 00000001
10:57:47.987, TRADE NB, IBM, 153.09, 300, FINRA, 00000001
10:57:48.045, TRADE NB, IBM, 153.08, 100, NYSE, 20000020
10:57:49.250, TRADE, IBM, 153.10, 6, FINRA, 80000000
10:57:51.161, TRADE NB, IBM, 153.11, 100, NASDAQ, 20000020
10:57:51.161, TRADE NB, IBM, 153.11, 100, NASDAQ, 20000020
10:57:53.065, TRADE NB, IBM, 153.11, 100, EDGX, 20000020
10:57:53.065, TRADE NB, IBM, 153.11, 300, BATS, 20000020
10:57:53.378, TRADE NB, IBM, 153.11, 100, NASDAQ, 20000020
10:57:53.386, TRADE NB, IBM, 153.11, 100, EDGX, 20000020
10:57:53.525, TRADE NB, IBM, 153.09, 100, FINRA, 00000001
10:57:53.996, TRADE NB, IBM, 153.11, 100, FINRA, 00000001
10:57:54.093, TRADE NB, IBM, 153.11, 100, FINRA, 00000001
10:57:55.235, TRADE, IBM, 153.13, 7, FINRA, 80000000
10:57:55.547, TRADE, IBM, 153.14, 50, FINRA, 80000000
10:57:59.428, TRADE NB, IBM, 153.10, 100, FINRA, 00000001
10:58:02.155, TRADE NB, IBM, 153.12, 100, BATS, 20000020
10:58:02.186, TRADE NB, IBM, 153.10, 100, EDGX, 20000020
10:58:02.187, TRADE NB, IBM, 153.10, 100, BATS, 20000020
10:58:04.156, TRADE, IBM, 153.12, 20, BATS, a0000020
10:58:07.853, TRADE, IBM, 153.12, 80, BATS, 80000000
10:58:07.853, TRADE, IBM, 153.12, 20, BATS, 80000000
10:58:07.869, TRADE NB, IBM, 153.10, 100, EDGX, 20000020
10:58:07.869, TRADE NB, IBM, 153.10, 100, BATS, 20000020
10:58:07.869, TRADE NB, IBM, 153.10, 100, NASDAQ, 20000020
10:58:08.446, TRADE, IBM, 153.11, 1, BATS, a0000020
10:58:14.669, TRADE NB, IBM, 153.09, 100, NYSE, 00000001
10:58:14.669, TRADE NB, IBM, 153.09, 100, NASDAQ, 00000001
10:58:14.669, TRADE, IBM, 153.09, 2, NYSE, a0000020
10:58:14.669, TRADE NB, IBM, 153.09, 100, BATS, 20000020
10:58:14.669, TRADE NB, IBM, 153.09, 100, BATS, 20000020
10:58:14.669, TRADE, IBM, 153.09, 98, BATS, a0000020
10:58:14.670, TRADE, IBM, 153.09, 2, BATS, a0000020
10:58:18.000, TRADE, IBM, 153.07, 5, FINRA, 80000000
10:58:18.005, TRADE NB, IBM, 153.09, 100, BATS, 00000001
10:58:18.488, TRADE NB, IBM, 153.09, 100, BATS, 20000020
10:58:18.489, TRADE, IBM, 153.09, 5, BATS, a0000020
10:58:18.489, TRADE, IBM, 153.09, 79, BATS, 80000000
10:58:24.058, TRADE NB, IBM, 153.11, 300, NYSE, 00000001
10:58:24.059, TRADE NB, IBM, 153.11, 100, NASDAQ, 00000001
10:58:24.085, TRADE NB, IBM, 153.11, 100, NYSE, 20000020
10:58:24.182, TRADE NB, IBM, 153.10, 500, ARCA, 20000020
10:58:24.182, TRADE, IBM, 153.10, 97, ARCA, a0000020
10:58:24.665, TRADE NB, IBM, 153.12, 100, BATS, 20000020
10:58:26.959, TRADE NB, IBM, 153.14, 100, NASDAQ BX, 20000020
10:58:26.959, TRADE NB, IBM, 153.14, 100, NASDAQ, 20000020
10:58:26.960, TRADE, IBM, 153.13, 4, NYSE, a0000020
10:58:27.433, TRADE NB, IBM, 153.14, 100, BATS, 20000020
10:58:28.612, TRADE NB, IBM, 153.16, 100, NYSE, 20000020
10:58:28.613, TRADE NB, IBM, 153.16, 100, ARCA, 20000020
10:58:29.697, TRADE NB, IBM, 153.15, 100, NYSE, 20000020
10:58:30.319, TRADE NB, IBM, 153.16, 100, NASDAQ, 20000020
10:58:35.219, TRADE NB, IBM, 153.15, 100, FINRA, 00000001
10:58:35.868, TRADE NB, IBM, 153.15, 100, FINRA, 00000001
10:58:35.962, TRADE NB, IBM, 153.17, 100, EDGX, 20000020
10:58:38.242, TRADE NB, IBM, 153.19, 500, FINRA, 00000001
10:58:42.040, TRADE NB, IBM, 153.19, 100, NASDAQ BX, 20000020
10:58:42.040, TRADE NB, IBM, 153.19, 100, ARCA, 20000020
10:58:42.040, TRADE NB, IBM, 153.19, 100, NASDAQ, 00000001
10:58:45.901, TRADE, IBM, 153.16, 50, FINRA, 80000000
10:58:53.237, TRADE, IBM, 153.19, 80, FINRA, 80000000
10:58:54.041, TRADE NB, IBM, 153.16, 125, FINRA, 00000001
10:58:56.119, TRADE, IBM, 153.16, 29, FINRA, 80000000
10:58:58.667, TRADE NB, IBM, 153.19, 100, ARCA, 00000001
10:59:00.303, TRADE NB, IBM, 153.21, 100, NYSE, 00000001
10:59:00.854, TRADE, IBM, 153.20, 1, NASDAQ BX, 80000000
10:59:00.854, TRADE, IBM, 153.20, 1, BATS Y, 80000000
10:59:03.285, TRADE NB, IBM, 153.21, 100, FINRA, 00000001
10:59:03.289, TRADE NB, IBM, 153.21, 100, FINRA, 00000001
10:59:03.987, TRADE, IBM, 153.20, 40, NASDAQ, a0000020
10:59:03.987, TRADE, IBM, 153.21, 40, NYSE, a0000020
10:59:03.988, TRADE, IBM, 153.21, 20, NASDAQ, a0000020
10:59:03.988, TRADE, IBM, 153.21, 28, NYSE, a0000020
10:59:03.988, TRADE, IBM, 153.21, 40, NASDAQ, a0000020
10:59:03.989, TRADE, IBM, 153.21, 40, NASDAQ, 80000000
10:59:06.310, TRADE NB, IBM, 153.22, 100, FINRA, 00000001
10:59:08.961, TRADE NB, IBM, 153.18, 125, FINRA, 00000001
10:59:09.711, TRADE NB, IBM, 153.20, 100, FINRA, 00000001
10:59:10.197, TRADE NB, IBM, 153.18, 100, EDGA, 20000020
10:59:10.197, TRADE NB, IBM, 153.18, 100, NASDAQ, 00000001
10:59:10.197, TRADE NB, IBM, 153.18, 200, BATS Y, 00000001
10:59:10.197, TRADE NB, IBM, 153.18, 100, BATS, 20000020
10:59:10.197, TRADE NB, IBM, 153.18, 200, NASDAQ, 00000001
10:59:10.198, TRADE, IBM, 153.17, 10, NYSE, a0000020
10:59:13.203, TRADE NB, IBM, 153.17, 100, BATS Y, 00000001
10:59:13.528, TRADE NB, IBM, 153.18, 110, FINRA, 00000001
10:59:13.731, TRADE NB, IBM, 153.20, 100, FINRA, 00000001
10:59:14.143, TRADE NB, IBM, 153.18, 145, FINRA, 00000001
10:59:19.226, TRADE NB, IBM, 153.17, 102, NYSE, 20000020
10:59:19.226, TRADE NB, IBM, 153.17, 100, NASDAQ, 20000020
10:59:19.226, TRADE, IBM, 153.17, 79, NASDAQ, a0000020
10:59:19.226, TRADE NB, IBM, 153.17, 100, NASDAQ, 20000020
10:59:19.227, TRADE NB, IBM, 153.19, 100, FINRA, 00000001
10:59:19.230, TRADE NB, IBM, 153.17, 100, BATS, 20000020
10:59:19.248, TRADE NB, IBM, 153.17, 100, NASDAQ, 00000001
10:59:24.193, TRADE NB, IBM, 153.16, 100, FINRA, 00000001
10:59:26.898, TRADE, IBM, 153.19, 40, FINRA, 80000000
10:59:29.313, TRADE NB, IBM, 153.19, 100, BATS, 20000020
10:59:29.320, TRADE NB, IBM, 153.19, 100, FINRA, 00000001
10:59:29.422, TRADE NB, IBM, 153.19, 100, FINRA, 00000001
10:59:31.674, TRADE NB, IBM, 153.18, 100, FINRA, 00000001
10:59:31.778, TRADE NB, IBM, 153.19, 145, FINRA, 00000001
10:59:36.047, TRADE NB, IBM, 153.22, 200, NYSE, 20000020
10:59:36.047, TRADE, IBM, 153.22, 73, NYSE, a0000020
10:59:36.047, TRADE NB, IBM, 153.22, 100, NASDAQ, 20000020
10:59:36.048, TRADE, IBM, 153.23, 20, NASDAQ, a0000020
10:59:36.049, TRADE, IBM, 153.23, 80, NASDAQ, 80000000
10:59:36.049, TRADE NB, IBM, 153.23, 200, NASDAQ, 00000001
10:59:42.299, TRADE NB, IBM, 153.25, 300, FINRA, 00000001
10:59:45.365, TRADE NB, IBM, 153.25, 100, ARCA, 20000020
10:59:45.365, TRADE NB, IBM, 153.25, 100, EDGX, 20000020
10:59:45.365, TRADE NB, IBM, 153.25, 100, BATS, 20000020
10:59:45.442, TRADE NB, IBM, 153.27, 100, FINRA, 00000001
10:59:45.859, TRADE, IBM, 153.19, 300, FINRA, 20100200
10:59:49.987, TRADE NB, IBM, 153.22, 100, NASDAQ BX, 00000001
10:59:49.990, TRADE NB, IBM, 153.25, 100, NASDAQ, 00000001
10:59:53.939, TRADE, IBM, 153.25, 20, NASDAQ, a0000020
10:59:58.308, TRADE NB, IBM, 153.22, 200, FINRA, 00000001
11:00:00.134, TRADE NB, IBM, 153.25, 100, EDGA, 00000001
11:00:00.271, TRADE, IBM, 153.22, 55, BATS Y, 80000000
11:00:00.874, TRADE, IBM, 153.22, 37, BATS Y, a0000020
11:00:01.155, TRADE NB, IBM, 153.22, 104, NYSE, 20000020
11:00:01.155, TRADE NB, IBM, 153.22, 100, ARCA, 20000020
11:00:01.155, TRADE, IBM, 153.22, 18, NASDAQ, a0000020
11:00:01.156, TRADE, IBM, 153.22, 82, NASDAQ, a0000020
11:00:01.156, TRADE, IBM, 153.22, 8, BATS Y, 80000000
11:00:01.156, TRADE NB, IBM, 153.22, 118, NASDAQ, 20000020
11:00:01.156, TRADE NB, IBM, 153.22, 100, NASDAQ, 20000020
11:00:01.157, TRADE NB, IBM, 153.22, 100, BATS, 00000001
11:00:01.159, TRADE NB, IBM, 153.21, 100, BATS, 20000020
11:00:01.160, TRADE NB, IBM, 153.21, 100, ARCA, 20000020
11:00:01.160, TRADE NB, IBM, 153.22, 100, NASDAQ, 00000001
11:00:05.250, TRADE NB, IBM, 153.21, 100, ARCA, 20000020
11:00:07.356, TRADE NB, IBM, 153.22, 100, ARCA, 20000020
11:00:07.503, TRADE NB, IBM, 153.23, 100, EDGX, 20000020
11:00:07.503, TRADE NB, IBM, 153.23, 100, BATS, 00000001
11:00:07.503, TRADE NB, IBM, 153.23, 100, NASDAQ, 20000020
11:00:07.503, TRADE, IBM, 153.24, 80, NASDAQ, a0000020
11:00:08.010, TRADE NB, IBM, 153.24, 355, FINRA, 00000001
11:00:10.423, TRADE NB, IBM, 153.25, 100, BATS Y, 00000001
11:00:10.424, TRADE NB, IBM, 153.25, 100, NASDAQ, 00000001
11:00:14.865, TRADE NB, IBM, 153.25, 223, FINRA, 00000001
11:00:14.908, TRADE NB, IBM, 153.23, 100, NYSE, 20000020
11:00:14.908, TRADE, IBM, 153.24, 14, ARCA, a0000020
11:00:14.909, TRADE NB, IBM, 153.23, 100, EDGX, 20000020
11:00:14.909, TRADE NB, IBM, 153.23, 400, ARCA, 20000020
11:00:14.909, TRADE NB, IBM, 153.23, 100, EDGX, 20000020
11:00:14.909, TRADE, IBM, 153.23, 86, ARCA, a0000020
11:00:14.909, TRADE, IBM, 153.23, 3, NYSE, 80000000
11:00:14.909, TRADE NB, IBM, 153.23, 100, BATS Y, 20000020
11:00:14.909, TRADE NB, IBM, 153.23, 100, BATS Y, 20000020
11:00:14.909, TRADE NB, IBM, 153.23, 200, NASDAQ, 20000020
11:00:14.909, TRADE NB, IBM, 153.24, 100, NASDAQ BX, 20000020
11:00:14.909, TRADE NB, IBM, 153.23, 100, NASDAQ, 20000020
11:00:14.909, TRADE NB, IBM, 153.23, 100, NASDAQ, 20000020
11:00:14.918, TRADE NB, IBM, 153.23, 100, FINRA, 00000001
11:00:15.575, TRADE NB, IBM, 153.26, 100, EDGA, 00000001
11:00:15.576, TRADE NB, IBM, 153.26, 100, BATS Y, 00000001
11:00:15.576, TRADE NB, IBM, 153.26, 100, NASDAQ BX, 00000001
11:00:17.347, TRADE NB, IBM, 153.26, 100, NASDAQ, 00000001
11:00:21.256, TRADE NB, IBM, 153.28, 100, NASDAQ, 20000020
11:00:21.256, TRADE, IBM, 153.28, 1, NASDAQ, a0000020
11:00:23.354, TRADE, IBM, 153.26, 50, FINRA, 80000000
11:00:24.705, TRADE NB, IBM, 153.25, 100, NYSE, 00000001
11:00:24.705, TRADE NB, IBM, 153.26, 100, BATS Y, 00000001
11:00:24.705, TRADE, IBM, 153.26, 60, NASDAQ BX, 80000000
11:00:27.989, TRADE NB, IBM, 153.28, 100, NYSE, 20000020
11:00:27.990, TRADE NB, IBM, 153.28, 100, NASDAQ, 20000020
11:00:27.990, TRADE NB, IBM, 153.28, 100, NASDAQ BX, 20000020
11:00:30.075, TRADE NB, IBM, 153.29, 100, BATS Y, 00000001
11:00:30.075, TRADE NB, IBM, 153.29, 102, NYSE, 20000020
11:00:30.180, TRADE NB, IBM, 153.30, 100, NASDAQ, 20000020
11:00:32.811, TRADE NB, IBM, 153.32, 100, FINRA, 00000001
11:00:33.109, TRADE NB, IBM, 153.30, 200, NASDAQ, 00000001
11:00:41.124, TRADE, IBM, 153.30, 40, NASDAQ, a0000020
11:00:47.651, TRADE NB, IBM, 153.32, 100, EDGX, 00000001
11:00:53.024, TRADE NB, IBM, 153.34, 100, EDGA, 20000020
11:00:53.024, TRADE NB, IBM, 153.34, 100, ARCA, 20000020
11:00:53.024, TRADE NB, IBM, 153.34, 100, ARCA, 20000020
11:00:53.024, TRADE NB, IBM, 153.34, 100, EDGX, 20000020
11:00:53.024, TRADE NB, IBM, 153.37, 200, NYSE, 20000020
11:00:53.024, TRADE NB, IBM, 153.34, 100, NASDAQ BX, 20000020
11:00:53.024, TRADE NB, IBM, 153.34, 100, NASDAQ, 20000020
11:00:53.024, TRADE NB, IBM, 153.34, 100, EDGX, 20000020
11:00:53.024, TRADE NB, IBM, 153.42, 100, NASDAQ BX, 20000020
11:00:53.024, TRADE NB, IBM, 153.41, 100, NASDAQ PSX, 20000020
11:00:53.024, TRADE NB, IBM, 153.34, 100, NASDAQ, 20000020
11:00:53.024, TRADE NB, IBM, 153.35, 100, BATS Y, 20000020
11:00:53.024, TRADE NB, IBM, 153.34, 100, BATS, 20000020
11:00:53.025, TRADE NB, IBM, 153.35, 100, NASDAQ, 20000020
11:00:53.025, TRADE NB, IBM, 153.34, 100, FINRA, 00000001
11:00:53.046, TRADE NB, IBM, 153.34, 100, NYSE, 00000001
11:00:53.121, TRADE NB, IBM, 153.34, 100, FINRA, 00000001
11:00:55.021, TRADE NB, IBM, 153.55, 53728, FINRA, 20000020
11:00:55.025, TRADE NB, IBM, 153.35, 100, BATS Y, 00000001
11:00:57.692, TRADE, IBM, 153.31, 17, FINRA, 80000000
11:01:02.520, TRADE NB, IBM, 153.35, 100, ARCA, 20000020
11:01:02.520, TRADE NB, IBM, 153.35, 100, NASDAQ BX, 20000020
11:01:04.625, TRADE, IBM, 153.35, 60, NYSE, 80000000
11:01:08.535, TRADE NB, IBM, 153.31, 100, NASDAQ, 20000020
11:01:08.535, TRADE NB, IBM, 153.31, 100, NASDAQ, 20000020
11:01:08.545, TRADE NB, IBM, 153.32, 800, FINRA, 00000001
11:01:10.545, TRADE, IBM, 153.31, 50, FINRA, 80000000
11:01:12.218, TRADE NB, IBM, 153.31, 100, FINRA, 00000001
11:01:12.219, TRADE NB, IBM, 153.33, 100, FINRA, 00000001
11:01:12.219, TRADE NB, IBM, 153.31, 100, FINRA, 00000001
11:01:12.220, TRADE NB, IBM, 153.31, 100, FINRA, 00000001
11:01:12.225, TRADE NB, IBM, 153.31, 100, FINRA, 00000001
11:01:12.247, TRADE NB, IBM, 153.31, 100, BATS Y, 00000001
11:01:12.247, TRADE NB, IBM, 153.31, 200, ARCA, 20000020
11:01:12.247, TRADE NB, IBM, 153.31, 100, NASDAQ, 00000001
11:01:12.247, TRADE NB, IBM, 153.31, 205, NYSE, 20000020
11:01:12.248, TRADE NB, IBM, 153.31, 100, NASDAQ, 00000001
11:01:12.248, TRADE NB, IBM, 153.31, 171, NASDAQ, 00000001
11:01:12.248, TRADE, IBM, 153.31, 29, NASDAQ, 80000000
11:01:12.248, TRADE NB, IBM, 153.31, 100, NASDAQ, 00000001
11:01:12.250, TRADE NB, IBM, 153.31, 100, FINRA, 00000001
11:01:12.442, TRADE NB, IBM, 153.31, 100, FINRA, 00000001
11:01:12.612, TRADE NB, IBM, 153.33, 1000, FINRA, 00000001
11:01:12.975, TRADE NB, IBM, 153.31, 100, FINRA, 00000001
11:01:18.165, TRADE NB, IBM, 153.30, 100, EDGA, 00000001
11:01:18.959, TRADE NB, IBM, 153.30, 100, EDGA, 20000020
11:01:18.960, TRADE NB, IBM, 153.30, 100, NASDAQ, 20000020
11:01:28.850, TRADE, IBM, 153.31, 2, FINRA, 80000000
11:01:30.457, TRADE NB, IBM, 153.29, 100, NASDAQ, 00000001
11:01:30.574, TRADE, IBM, 153.31, 80, NYSE, a0000020
11:01:30.574, TRADE NB, IBM, 153.30, 100, EDGA, 20000020
11:01:30.960, TRADE NB, IBM, 153.30, 100, NASDAQ, 00000001
11:01:32.396, TRADE NB, IBM, 153.31, 100, EDGA, 20000020
11:01:32.396, TRADE NB, IBM, 153.31, 100, ARCA, 20000020
11:01:32.853, TRADE, IBM, 153.27, 20, FINRA, 80000000
11:01:33.284, TRADE NB, IBM, 153.27, 102, FINRA, 00000001
11:01:35.045, TRADE, IBM, 153.34, 60, ARCA, a0000020
11:01:41.419, TRADE, IBM, 153.30, 13, FINRA, 80000000
11:01:46.546, TRADE, IBM, 153.32, 12, FINRA, 80000000
11:01:49.643, TRADE NB, IBM, 153.30, 6200, FINRA, 00000001
11:01:49.650, TRADE NB, IBM, 153.33, 100, NASDAQ, 00000001
11:01:53.586, TRADE, IBM, 153.32, 22, FINRA, 80000000
11:01:53.600, TRADE NB, IBM, 153.34, 100, EDGA, 20000020
11:01:53.600, TRADE NB, IBM, 153.35, 100, ARCA, 20000020
11:01:53.600, TRADE NB, IBM, 153.34, 100, BATS Y, 20000020
11:01:53.600, TRADE NB, IBM, 153.35, 100, NASDAQ BX, 20000020
11:01:54.260, TRADE NB, IBM, 153.35, 100, NASDAQ, 20000020
11:01:54.260, TRADE NB, IBM, 153.35, 100, NYSE, 20000020
11:01:54.261, TRADE NB, IBM, 153.35, 340, NYSE, 20000020
11:01:54.262, TRADE NB, IBM, 153.36, 1100, NASDAQ, 00000001
11:01:54.262, TRADE NB, IBM, 153.36, 100, NASDAQ, 00000001
11:01:54.266, TRADE NB, IBM, 153.37, 100, NASDAQ, 20000020
11:01:54.270, TRADE NB, IBM, 153.37, 100, FINRA, 00000001
11:01:56.360, TRADE NB, IBM, 153.37, 100, NASDAQ, 20000020
11:01:56.360, TRADE NB, IBM, 153.39, 100, EDGX, 20000020
11:01:56.360, TRADE NB, IBM, 153.39, 100, NASDAQ, 20000020
11:01:59.278, TRADE NB, IBM, 153.40, 100, FINRA, 00000001
11:02:01.478, TRADE NB, IBM, 153.36, 100, NASDAQ, 00000001
11:02:01.478, TRADE NB, IBM, 153.35, 100, NASDAQ, 00000001
11:02:01.570, TRADE NB, IBM, 153.38, 100, EDGA, 20000020
11:02:05.775, TRADE, IBM, 153.40, 10, FINRA, 80000000
11:02:12.873, TRADE, IBM, 153.40, 29, FINRA, 80000000
11:02:16.306, TRADE NB, IBM, 153.35, 100, FINRA, 00000001
11:02:16.309, TRADE NB, IBM, 153.36, 100, FINRA, 00000001
11:02:16.317, TRADE NB, IBM, 153.35, 100, ARCA, 00000001
11:02:16.329, TRADE NB, IBM, 153.35, 100, ARCA, 00000001
11:02:23.670, TRADE, IBM, 153.38, 65, FINRA, 80000000
11:02:36.668, TRADE, IBM, 153.35, 20, ARCA, a0000020
11:02:36.669, TRADE NB, IBM, 153.35, 110, NYSE, 20000020
11:02:36.669, TRADE, IBM, 153.35, 3, NASDAQ BX, 80000000
11:02:36.669, TRADE NB, IBM, 153.35, 200, BATS Y, 20000020
11:02:36.669, TRADE, IBM, 153.35, 97, NASDAQ BX, a0000020
11:02:36.670, TRADE NB, IBM, 153.35, 100, NASDAQ, 20000020
11:02:36.670, TRADE NB, IBM, 153.35, 100, NASDAQ, 20000020
11:02:36.670, TRADE NB, IBM, 153.35, 100, NASDAQ, 20000020
11:02:36.670, TRADE NB, IBM, 153.35, 100, EDGA, 20000020
11:02:36.670, TRADE NB, IBM, 153.35, 100, NASDAQ, 00000001
